Tweet,label
@peacexxanna your nightmare,"fear,disgust,anger"
Loving  #Pitch so far !! 🤗🤗🤗 @PITCHonFOX @Global_TV #chills ,"joy,"
"its a gloomy day, im cuddled in my bed watching brendon covering songs and i couldnt be more relaxed or happy 😋","joy,"
#Appreciate what you have &amp; enjoy your life. \nUse your #smile 😃 to help others use theirs. ☺️,"joy,"
What terrible thing to see and have no vision-\n\nHelen Keller-\n\n-Begin with the end in mind-\n\nStephen Covey-\n\n#whereareugoing #relentless,"disgust,sadness,anger"
@CSTrey4 thanks brotein shake 😈😈😈,"joy,sadness,"
Men in rage strike those that wish them best.  #emotions #negative #positive #wish #strike #martial #arts #control #believe #best #hope,"disgust,anger"
@madisenrb she's so sweet &amp; playful 😍,"joy,"
@TiganVarcolac &lt; feel this precious pleasure. 'Harder..' He whispered almost breathless and his index finger stroked along his waistband &gt;,"joy,"
I hate freaking out and ruining things. ,"fear,disgust,sadness,anger"
On my life I'll never understand why anyone would pay money to see @LifeOfDesiigner #terrible,"disgust,sadness,anger"
@Aurena1701 @AngryOrchard he didn't sting me luckily. He just flew off happy and drunk. Lolololol,"surprise,joy,"
My friend just messaged me 'ugh I'm so hungry I can't wait for breakfast' #socialmedia #WineWednesday  #funny #laughing ,"surprise,joy,"
@BartholomewD It's -terrible-! We're going to the local fish/chip place in Kirribilli ,"disgust,sadness,anger"
"It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n #funny #pun #punny  #lol","joy,"
"#FF @ElizaNealsRocks Love &amp; support, always!! Eliza Neals ROCKS!! #blues #music #friends 😎🎸","joy,"
"Okay you've annoyed me, you haven't done a good job there at all. ","disgust,anger"
@rsdeepsea @BreitbartNews If 3 people are in a country of 300 million - you are going to RUIN the whole country over 3 people? ,"disgust,anger"
@realDonaldTrump: No sense in taking out your wrath on innocent people because you think police shot an innocent man. #MakeAmericaSafeAgain,anger
Some People hate nothing more than a happy confident person. Never mind #happy #confident,"joy,"
@kevinrouth Now that's what I call a gameface! #gameface  #intimidate,anger
All hell is breaking loose in Charlotte. #CharlotteProtest #anger #looting,"disgust,anger"
I #rejoice in following your statutes as one rejoices in great riches. -Psalm 119:14 #TheBible,"joy,"
So I'm not being shady but one of Jongdae's ex rumoured girlfriends is going on WGM I'm not saying I'm over joyed but I'm over joyed ,"joy,"
Town is lively. Something happen?,"surprise,"
Historically Japanese have always been into #jazz and #blues. The 70s dark age of jazz big names like C.C. &amp; M.D. were surviving on Tokyo.,"joy,"
"Ive learnt that a #smile and good #morning goes a long way, and saying #thankyou goes even further.  #quote #retweet #inspire","joy,"
"Not written for African-American\n\nNo refuge could save the hireling and slave\nFrom the terror of flight or the gloom of the grave,","sadness,"
Is that hurting..? [Features get a tad somber while attempting to sense @MischievousTyke's temperature],"fear,"
"Never switched up, stayed down this the same person since day one.","joy,"
0 excitement for this weekend just pure dread,"fear,sadness,"
@Delta stuck on runway after being diverted to Fargo. Continuously told just 10 more mins for the past 4 hours. No food/water offered #awful,"disgust,sadness,anger"
Stk is expensive but i'f rather take a bigger female there than tiff. You all see how slim she is and how she loves to eat.,"joy,disgust,"
@jamiesmart Huh! It's always my fault isn't it &gt;:(  #sulk,"disgust,sadness,anger"
Just died from laughter after seeing that😂😭😂😭,"joy,"
Stupid people piss me off...busted my ass...and my coworker takes off with all the tips...thnx for nothing #angry #thatsmyluck,"disgust,anger"
@p_dortch7 I make sacrifices to make you happy,"joy,"
Has anyone else had a bad experience with Poundstretcher? #nightmare firm,"fear,sadness,anger"
Sometimes the support network is causing the damage. \n\n#support #Damaged #alone #tired #lost #hurt #nojustice #depression #surivivor #NoMore,"disgust,sadness,anger"
I'm about to block everyone everywhere posting about the storm. I think everyone is aware of the damn rain and what not so quit. #damn #rage,"disgust,anger"
"After becoming boiling hot, after slowly melting, my heart is frozen.","joy,sadness,anger"
@MacDsmash you should get some @SSB_Swedish delight,"joy,"
Been up since 4am. Too scared to go back to sleep #nightmare — feeling scared,"fear,sadness,"
These people irritate tf out of me I swear 🙄 I'm goin to sleep ✌🏾️,"disgust,anger"
@dcexaminer Democrats and their voters have zero tolerance for honesty. They associate honesty with anger and hate.,"disgust,anger"
"@groovydadad @MHChat 🙂ty I often conflate the two depression + sadness, but they are very different. This q reminded me of that #mhchat","sadness,"
Someone throw a snap dance party for LO. Rest Up big Homie 🙏🏾,"joy,"
@CallumPinner you came in at silly o'clock and woke me up that's what happened #wasted ,"disgust,sadness,anger"
#firsttweetever sippin #hotchocolate wondering #why I finally gave in &lt;3 haha #hellloooootwitter - ...its because #facebookisforfamily ,"surprise,joy,"
@ily_geuly call me now I'm laying in my bed moping like I intend to do for the next 2 months.,"disgust,sadness,"
@Owlman2011 @charitypricey @jon_newsome @PRAWNSANDOWl @smith_alister @MikeConnelly9 average 22000 for the massif... #shocking,"surprise,disgust,anger"
That was a lovely story to actually see Ruth and hubby who won the cashcow @sunriseon7.It was so funny when she left the phone #happy 😊,"joy,"
#AnthonyWeiner #DISTRACTION #what is really going on? #selection #election #Syria #terrorism #race #riots #GasCrisis2016 #NoDAPL #rape,"fear,disgust,"
"@MacEngelProf as a fact for levity, movie theaters on Post actually did play the N.A when I served; was the best part of movies like TheHulk","joy,"
@christyfrink @stephenyeargin @El_Brandino I once hooked them up backward. Not recommended. #smoke #panic,"fear,disgust,sadness,anger"
"@JonRiley7 #VoteYourConscience or succumb to #fear? 'He is #scary, he is #dangerous!' -@HillaryClinton's #alarmist #PATRIOTACT platform.","fear,disgust,anger"
How's it possible to go from cheery earlier to the worst mood possible now🙄,"disgust,sadness,"
@hamzakhawaja99 just die depression.,"sadness,"
@GrimsToyShow @hunna_chunna you got hacked on your gaming channel grim by evil wood clowns yesterday September 20 and September 21 today,"disgust,anger"
I wonder what American city will be next to protest about police shootings. Who's next? Smh. #whenwillitstop  #howmanymoretimes,"fear,disgust,sadness,anger"
"i might have #hysteria ,i don't kno if it's just #anxiety or both,..need a diagnosis cuz somethin' is messed up,need ert bu i nvr come out","fear,sadness,anger"
Will you #dedicate today to #love or #fear ? It is your #choice in each #moment . - Archangel Michael. #archangel #michael,"fear,joy,"
It feel like we lost a family member🙄😂,"fear,sadness,"
Not untill today has anyone ever said to me they remember what I had on over 7 years ago when they met me n liked me since #cutealert ,"surprise,joy,"
T minus 10 hours till I meet with a designer who wants me to model his new fashion line 😬😶 #nervous!!!,"fear,"
"By officialy adopting #BurhanWani, a #Hizbul terrorist, #Pakistan n #NawazSharif hv md a cardinal mistake 2day tht'll haunt fr years. #UNGA","fear,disgust,anger"
Go follow #beautiful #Snowgang ♥@Amynicolehill12 ♥ #Princess #fitness #bodyposi #haircut #smile #Whitegirlwednesday,"joy,"
@aIakazamjackass been better. It's really stupid don't worry,"disgust,"
I feel ghastly and I'm really hoping it's just a post-birthday slump. Back to full research mode tomorrow either way.,"fear,disgust,sadness,"
I am beyond mad that I lost track of a brown spider in my brown carpet. Where did you go? 🕷 will be sneaking up on me #frightened,"fear,"
I'm so nervous,"fear,"
@Zak_Atif two congressional hearings in USA stopped financial aid to Pak and asked it to prove that it is doing enough to stop terrorism 1n,"fear,"
My #Fibromyalgia has been really bad lately which is not good for my mental state. I feel very overwhelmed #anxiety #bipolar #depression,"fear,sadness,"
@komal_sidhnani true...\nThey r burning with other's pleasure!\nPpl in true love happiness everywhere _😃,"joy,"
"@paraplyene @soupper i just read it and it's so fun??!!!! So lighthearted and cheerful, i was right, it's a double cavity for me.","joy,"
A Lysol can got stuck in spray position and we're all slowly suffocating from the trash can that smells like a Febreeze factory. ,"disgust,anger"
Candice's standing pout face aggravates me every week,"disgust,anger"
Research has determined 70% of #laughter is actually #anxiety.,"fear,"
When you forget to mention you were bought dreamboys tickets 🙄😂 #raging,anger
"@annafifield @washingtonpost all hands on deck at the post and in the msm as trump starts to lead in oh, fla, NC, NV, CO. #panic","fear,"
"@komaebun He just has that way of thinking, he wants absolute hope born from absolute despair.","disgust,sadness,"
Our soldiers in war zones are held to a higher level of rules of engagement than our police officers. #sad,"disgust,sadness,"
"What do Aquila, Ajahnae, and Euriechsa have in common besides ridiculously stupid,horrible,ugly, God awful names? Tracey IS NOT their father","disgust,sadness,anger"
@JuliaHB1 Bloody right #fume,"disgust,anger"
Do not grow weary of doing good' a lasting legacy @billclinton @ClintonGlobal #CGI2016 #thankfulmoment @ProjectThankful,"joy,"
The ecosystem is meant to break thru the wall of #apprehension. It's easy to follow a fave music star &amp; watch their goings on–but #dentists?,"surprise,fear,"
"Oii oiii, @Louis_Tomlinson !!  \nTHANK YOU for always making me smile ! MY BIRTHDAY is in 16 days. 🎉 Mind following me as a gift ? 🎁 X225,884","joy,"
I highly suggest if you are looking online for a company to help you send you're package overseas..DO NOT EVER EVER USE @FastLaneInt #horrid,"fear,disgust,anger"
"Fucking gutted, disheartened &amp; so pissed off.Gone from 1 off the toughest most resolute defences to the worst &amp; most shambolic #SCFC #STOHUL","disgust,sadness,anger"
"@WalshFreedom sadly, that idiot completely overlooks the facts . He had a gun pointed at police. Are they that stupid?That should be ignored","disgust,sadness,anger"
"Fear blocks blessings, faith unlocks them. #ManUp #fear #faith","fear,joy,"
"Being abroad is causing me to make spontaneous decisions and not worry about things which is good, but the type A part of me is fuming","sadness,anger"
Well i did hear once before that girls are attracted to men that look like their dad!  👌 #serious,"surprise,"
Boys Dm me pictures of your cocks! The best one will get uploaded! ☺️💦💦 #Cumtribute #dm #snap #snapchat #snapme #nudes #dickpic #cocktribute,"surprise,joy,"
"From what I know of the man, I have to assume that @realDonaldTrump has had a heated argument with his own penis. ","disgust,sadness,anger"
“Winners are not afraid of losing. But losers are. Failure is part of the process of success. People who avoid failure also avoid success.',"fear,"
He's seriously so frustrating sometimes! (╯°□°）╯︵ ┻━┻ #ugh #raging,"disgust,sadness,anger"
“The immense importance of football is sometimes scary. When you don’t win you are responsible for so many unhappy people.” - Arsene Wenger,"sadness,"
